precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
159.000 €;Piso en calle de Antonio Velasco Zazo;/comprar/piso-usera_pradolongo28026-34240112626_510708/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;64 m²;Redpiso nuevo plaza eliptica vende bonito piso luminoso en la zona de pradolongo la vivienda cuenta con 2 dormitorios, salón con a...;40.3810843;-3.7058013;1 baño;2ª planta;madrid
660.000 €;Casa pareada en Centro;/comprar/casa_pareada-villaviciosa_de_odon_centro-43426343622_100200/;Centro (Villaviciosa de Odón);3 habs.;325 m²;"Consulta nuestras hipotecas desde el 1,35% para que tu compra sea mas barata!
Tecnocasa villaviciosa de odon vende en exclusiva pa...";40.362965638;-3.914763505;;;madrid
424.000 €;Casa unifamiliar en El Guijo-Colonia España;/comprar/casa_unifamiliar-el_guijo_colonia_espana-37578725873_992271/;El Guijo-Colonia España (Galapagar);3 habs.;234 m²;Chalet independiente de 234 m² construidos en parcela de 800 m². Consta de 3 dormitorios dobles y 3 baños completos, 1 en suite. A...;40.6129317;-4.0415636;3 baños;;madrid
923.100 €;Piso en calle de Jordi Sole tura,  s/n;/comprar/piso-valdebebas_valdefuentes28055-3723762828_109700/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);4 habs.;182 m²;Portal 4, 2º b, vt s. Piso en un inmueble de obra nueva de 182 m² de superficie construida y situado en la zona de madrid capital,...;40.4931749;-3.6095247;2 baños;2ª planta;madrid
215.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-41731673739_100200/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;34 m²;¡Bienvenido a tu nuevo hogar en el corazón de madrid! Esta encantadora propiedad de 34 metros cuadrados te espera en la prestigios...;40.4304625;-3.7129279;1 baño;1ª planta;madrid
750.000 €;Chalet en La Berzosilla;/comprar/chalet-la_berzosilla-21728663176_108500/;La Berzosilla (Torrelodones);6 habs.;834 m²;Chalet independiente en torrelodones. Zona la berzosilla. Proyecto iniciado en fase de construcción. Volumen construido actualment...;40.5828456;-3.9481858;5 baños;;madrid
210.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-45048317521_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;84 m²;"Agencia inmobiliaria de madrid - zona carabanchel, vista alegre - tecnocasa estudio carabanchel - vista alegre sl
Piso en venta co...";40.3860847;-3.7366215;1 baño;3ª planta;madrid
500.000 €;Piso en calle de Ibiza;/comprar/piso-ibiza28009-43423098940_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;110 m²;**** hemic properties ***** comercializa este  piso en  semisótano  situado, en plena zona de ibiza,  para reforma integral a capr...;40.4180057;-3.6740007;2 baños;Subsótano;madrid
345.000 €;Piso en calle de San Silvestre;/comprar/piso-carabanchel_san_isidro28019-44210733594_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;314 m²;Aroba consultores presenta un increíble piso a estrenar y con características excepcionales: 2 habitaciones espaciosas, 2 cuartos ...;40.3912422;-3.7259724;2 baños;;madrid
775.000 €;Piso en calle de Julio Palacios;/comprar/piso-fuencarral_el_pardo_la_paz28029-29198277108_511322/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;174 m²;"Global irv presenta este fantástico piso de 174m² situado en urbanización cerrada con vigilancia 24h.
Se distribuye en recibidor, ...";40.4826096;-3.6929819;2 baños;2ª planta;madrid
2.100.000 €;Chalet en Las Rozas de Madrid - Club de Golf;/comprar/chalet-club_de_golf_molino_de_la_hoz28290-35921335807_101800/;Club de Golf-Molino de la Hoz (Las Rozas de Madrid);5 habs.;485 m²;"A estrenar, en el golf de las rozas, con seguridad 24h.

Vivienda eficiente energéticamente, con placas solares y climatización po...";40.5476293;-3.907266;6 baños;;madrid
949.999 €;Piso en calle de San Antonio;/comprar/piso-las_aves_jardin_de_onate28300-42582665869_100200/;Las Aves-Jardín de Oñate (Aranjuez);;909 m²;Agencia inmobiliaria de madrid-aranjuez- el vergel las olivas- las aves- el pinar- plaza de toros-palacio real de aranjuez tecnoc...;40.0346998;-3.6112145;3 baños;;madrid
209.900 €;Piso en calle de la Virgen de Loreto, 22;/comprar/piso-colonia_avenida_de_meco28805-43423403572_101800/;Colonia, Avenida de Meco (Distrito El Val. Alcalá de Henares);1 hab.;55 m²;"Pisos de obra nueva en alcala de henares.

Vivir a lo grande es tener tu casa en una zona consolidada, con los servicios que neces...";40.5005;-3.34456;1 baño;3ª planta;madrid
145.000 €;Piso en Centro;/comprar/piso-colmenar_viejo_centro-43340240142_100200/;Centro (Colmenar Viejo);2 habs.;53 m²;"Tecnocasa colmenar norte
Agencia inmobiliaria de colmenar viejo zona colmenar-norte vende piso en el mirador.

Piso de dos dormito...";40.6636058;-3.7720246;1 baño;;madrid
1.295.000 €;Chalet en Campodón;/comprar/chalet-castillo_campodon-43419824168_100500/;Castillo-Campodón (Villaviciosa de Odón);7 habs.;553 m²;Excepcional chalet independiente en urb. Campodón con excelentes calidades, gran salón independiente y preciosa parcela de 2.000m²...;40.3600353;-3.8773895;;;madrid
3.300.000 €;Piso en El Viso;/comprar/piso-salamanca_castellana28006-38359977350_102100/;Castellana (Distrito Salamanca. Madrid Capital);6 habs.;399 m²;Gilmar real estate viso-chamartín vende en exclusiva una oportunidad única en el viso:  si buscas una propiedad con un potencial i...;40.4301693;-3.6845611;5 baños;;madrid
395.000 €;Chalet en Paseo del Arroyo;/comprar/chalet-coimbra_guadarrama-44175194537_100500/;Coimbra-Guadarrama (Móstoles);4 habs.;208 m²;"Confíanos tu vivienda en venta o en alquiler. Más de 25 años de experiencia nos avalan.

Bonita vivienda adosada 
Urbanización pri...";40.3118873;-3.9339955;3 baños;;madrid
160.000 €;Estudio en calle de los Chisperos;/comprar/estudio-lucero28047-45097162606_104700/;Lucero (Distrito Latina. Madrid Capital);;33 m²;Tenemos a la venta este fabuloso estudio en la calle chisperos. Situado en la 1ª planta de un edificio seminuevo con ascensor, los...;40.4037003;-3.7314341;;;madrid
745.000 €;Piso en Adelfas;/comprar/piso-retiro_pacifico28007-42584898972_102100/;Pacífico (Distrito Retiro. Madrid Capital);4 habs.;167 m²;Este magnífico piso de 167 m² se encuentra en la exclusiva zona de adelfas, en el distrito de retiro, en madrid. Forma parte de un...;40.4019329;-3.6757483;3 baños;;madrid
379.000 €;Chalet en Collado Villalba;/comprar/chalet-parque_de_la_coruna_las_suertes-43367557264_104700/;Parque de La Coruña-Las Suertes (Collado Villalba);4 habs.;163 m²;"¡ Excepcional chalet adosado !

En redpiso villalba estación, estamos complacidos de presentarte esta maravillosa vivienda: un cha...";40.6193996;-4.0187217;;;madrid
1.200.000 €;Casa pareada en Pueblo;/comprar/casa_pareada-pueblo28223-42577323463_101800/;Pueblo (Pozuelo de Alarcón);6 habs.;404 m²;¡Bienvenidos a la casa de sus sueños! Este hermoso chalet pareado cuenta con una parcela de más de 500 m², lo que le brinda la tra...;40.4405076;-3.8170372;4 baños;;madrid
1.395.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_colina28043-33388055727_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);5 habs.;320 m²;"Les presentamos una vivienda de 4 habitaciones y 5 baños en finca señorial de arturo soria.
Se trata de un piso con mucha luminosi...";40.459141098;-3.660181421;4 baños;;madrid
595.000 €;Chalet adosado en Las Retamas-Prado Santo Domingo-Ensanche Sur;/comprar/chalet_adosado-las_retamas_prado_santo_domingo_ensanche_sur28922-44266101495_526072/;Las Retamas-Prado Santo Domingo-Ensanche Sur (Alcorcón);5 habs.;260 m²;“desde planeahogar inmobiliaria”, te abrimos la puerta de este espectacular chalet adosado de esquina, en la zona del prado santo ...;40.3354334;-3.8388275;4 baños;;madrid
75.000 €;Piso en Casco Antiguo;/comprar/piso-san_sebastian_de_los_reyes_casco_antiguo28701-38402372911_100200/;Casco Antiguo (San Sebastián de los Reyes);1 hab.;42 m²;Agencia inmobiliaria de san sebastián de los reyes zona centro tecnocasa estudio inmobiliario monumento a los toros sl. , ofrece e...;40.549091;-3.629791;1 baño;;madrid
319.000 €;Piso en San Isidro, Estación;/comprar/piso-san_isidro_estacion28807-44170199696_100200/;San Isidro, Estación (Distrito Centro. Alcalá de Henares);4 habs.;137 m²;"Agencia inmobiliaria de alcalá de henares, oficina de tecnocasa, vende exclusiva vivienda en calle goya.

La zona destaca por su s...";40.487742;-3.362969;2 baños;4ª planta;madrid
307.000 €;Piso en calle de San Fernando;/comprar/piso-villalba_estacion-32520658371_992271/;Villalba Estación (Collado Villalba);3 habs.;120 m²;Piso seminuevo, muy céntrico de 110 m² construidos, 3 dormitorios dobles, 2 baños completos, uno en suite. Cocina amueblada con sa...;40.6272982;-4.0059164;2 baños;2ª planta;madrid
1.290.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_atalaya-43432548106_109300/;Atalaya (Distrito Ciudad Lineal. Madrid Capital);5 habs.;331 m²;En una urbanización cerrada, en una de las mejores zonas de arturo soria se vende una increíble piso, listo para entrar a vivir, t...;40.4655112;-3.6633634;3 baños;;madrid
324.000 €;Piso en calle de la Infanta Mercedes, 91;/comprar/piso-castillejos28020-2840238970_109700/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;34 m²;V09, bajo d. Piso en un edificio de obra nueva de 34 m² de superficie construida y ubicado en la zona de madrid capital, enclavado...;40.4624735;-3.6946876;1 baño;Bajo;madrid
129.000 €;Piso en Casco Urbano;/comprar/piso-miraflores_de_la_sierra_centro_urbano-40837376737_101000/;Miraflores de La Sierra;2 habs.;91 m²;"No cobramos honorarios al comprador, trato directo con la propiedad
Alfa sierra norte, vende piso de dos dormitorios con amplios a...";40.813213;-3.7659349;1 baño;;madrid
699.900 €;Ático en calle de Bulgaria,  s/n;/comprar/atico-nuevo_tres_cantos-4506385482_109700/;Nuevo Tres Cantos (Tres Cantos);4 habs.;262 m²;Ático en un inmueble de obra nueva de 262 m2 de superficie construida y situado en la zona de Tres Cantos. Está estructurado en 4 habitaciones, 3 baños completos y terraza de 101,56. Aporta como extras ascensor, 2 garaje y trastero.;40,62387;-3,7118897;3 baños;;madrid
118.700 €;Piso en Collado Mediano;/comprar/piso-collado_mediano_centro_urbano-44171210974_104700/;Collado Mediano;1 hab.;58 m²;Redpiso villalba pueblo presenta un atractivo piso en collado mediano, madrid. Este tercer piso, con altura de primero, ofrece un ...;40.694875478;-4.022054259;;;madrid
540.000 €;Chalet adosado en calle de los Abetos;/comprar/chalet_adosado-las_retamas_prado_santo_domingo_ensanche_sur28922-43424158557_990080/;Las Retamas-Prado Santo Domingo-Ensanche Sur (Alcorcón);5 habs.;234 m²;Nuevo milenio te presenta este magnífico chalet adosado en la zona del prado de santo domingo, muy cerca de la calle robles, una z...;40.3363815;-3.8399909;3 baños;;madrid
300.000 €;Casa en Zona calle Casa Amarilla;/comprar/casa-zona_calle_casa_amarilla-34182107147_516163/;Zona Calle Casa Amarilla (Galapagar);4 habs.;135 m²;Martinez cal propiedades, ofrece chalet adosado de 135m² construidos, situado cercano al centro de la población, en tres plantas,...;40.5760544;-3.9999571;2 baños;;madrid
199.000 €;Piso en Pilar;/comprar/piso-pilar28029-45037759382_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;59 m²;"Agencia inmobiliaria de madrid - zona avenida de la ilustración - barrio del pilar - peñagrande, oficina tecnocasa. 

En venta: vi...";40.478215978;-3.71431849;2 baños;;madrid
170.000 €;Casa unifamiliar en Urbanización;/comprar/casa_unifamiliar-navas_del_rey_centro_urbano-38346417498_101000/;Navas del Rey;1 hab.;190 m²;En venta en navas del rey (madrid), bonito chalet en urbanización de 190m² construidos en dos plantas y parcela de 510m². La plant...;40.3609912;-4.27981;2 baños;;madrid
215.000 €;Piso en Marroquina;/comprar/piso-marroquina28030-44200147795_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);2 habs.;54 m²;"Agencia inmobiliaria de madrid zona marroquina - vinateros - moratalaz
 Tecnocasa con más de 30 años de experiencia en españa,
Ven...";40.4084753;-3.6487819;1 baño;3ª planta;madrid
459.000 €;Piso en Imperial;/comprar/piso-centro_palacio28005-40078792845_102100/;Palacio (Distrito Centro. Madrid Capital);3 habs.;88 m²;Gilmar consulting inmobiliario presenta esta magnifica vivienda en el barrio de imperial, junto al acueducto de segovia.   La lumi...;40.4104162;-3.7064629;1 baño;;madrid
480.000 €;Piso en calle de la Fuente de Lima;/comprar/piso-las_aguilas28024-42567106632_100500/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;156 m²;"Magnífica vivienda ubicada en urbanización cerrada.
24 años de antigüedad. Vivienda seminueva.
 
 Ubicado en urbanización cerrada,...";40.382788014;-3.781746;2 baños;4ª planta;madrid
2.395.000 €;Piso en calle de Nicasio Gallego;/comprar/piso-trafalgar28010-44184482408_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;270 m²;Ubicado en la prestigiosa zona de trafalgar, este impresionante piso de lujo ofrece una localización inigualable. La propiedad, si...;40.4296095;-3.6993055;;1ª planta;madrid
259.800 €;Piso en calle de Durazno, 9;/comprar/piso-carabanchel_buenavista28044-40876467301_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;78 m²;Piso en un inmueble de obra nueva de 78 m² de superficie construida y situado en la zona de madrid capital. Está estructurado en 2...;40.375623;-3.748533;2 baños;;madrid
375.000 €;Piso en calle de Mira el Sol;/comprar/piso-centro_embajadores_lavapies28005-43338102900_100900/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;97 m²;Piso junto a la calle embajadores, reformado, distribuido en un amplio salón, baño, cocina completamente equipada y dos habitacion...;40.4073559;-3.7059842;1 baño;Bajo;madrid
305.000 €;Piso en calle de los Ministriles;/comprar/piso-centro_embajadores_lavapies28012-43409053179_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;55 m²;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasmad...;40.4105525;-3.7021666;1 baño;3ª planta;madrid
470.000 €;Casa en calle de Peña Tejonera;/comprar/casa-fontenebro_altavista-32586331270_992271/;Fontenebro-Altavista (Collado Villalba);3 habs.;290 m²;Chalet independiente en 470 m² de parcela y 290 m² construidos en 4 plantas, 3 amplios dormitorios, gran salón comedor muy luminos...;40.6473746;-3.9635283;3 baños;;madrid
945.000 €;Chalet en El Bosque - Villaviciosa;/comprar/chalet-pinares_llanos28670-33339329830_102100/;Pinares Llanos (Villaviciosa de Odón);5 habs.;713 m²;Gilmar boadilla vende este fantástico chalet independiente en la urbanización el bosque de villaviciosa de odón.  La vivienda, con...;40.350273881;-3.903738751;7 baños;;madrid
2.800.000 €;Chalet en Hortaleza;/comprar/chalet-piovera28043-44168548911_109300/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;425 m²;"Seguro que alguna vez habéis soñado con vivir en la ciudad de&nbsp; madrid en un chalet&nbsp; pareado, rodeado de naturaleza, con ...";40.4516781;-3.6398609;5 baños;;madrid
950.000 €;Piso en Castillejos;/comprar/piso-castillejos28046-26687545922_100500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;127 m²;"En venta piso completamente reformado a estrenar en pleno cuzco.
 La vivienda de 127 m² consta de tres dormitorios y tres baños.ti...";40.4583658;-3.691436;3 baños;1ª planta;madrid
759.000 €;Piso en Imperial;/comprar/piso-imperial28005-2501620228_102100/;Imperial (Distrito Arganzuela. Madrid Capital);4 habs.;160 m²;Gilmar consulting inmobiliario arganzuela ofrece a la venta excepcional piso en la zona con mayor proyección de la ciudad.  Pegado...;40.4014195;-3.7171748;2 baños;;madrid
380.000 €;Piso en Centro;/comprar/piso-alcobendas_centro28100-43419519207_100200/;Centro (Alcobendas);3 habs.;116 m²;"Agencia inmobiliaria, tecnocasa consulting alcobendas sl; ofrece:
En venta: vivienda ubicada a pocos metros de una de las vías con...";40.5437918;-3.634409124;2 baños;;madrid
296.500 €;Piso en calle de la Cañada Real, 12;/comprar/piso-collado_villalba_los_negrales-3373715347_109700/;Los Negrales (Collado Villalba);3 habs.;129 m²;Vi-5-3-c. Piso en una finca de obra nueva de 129 m² de superficie construida y emplazado en la zona de collado villalba, posiciona...;40.6331677;-4.0158291;2 baños;3ª planta;madrid
849.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-40890375525_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;76 m²;Este piso se encuentra en calle de diego de león, 28006, madrid, madrid, situado en el distrito de salamanca, en la planta 6. Es u...;40.4347403;-3.6756704;2 baños;6ª planta;madrid
579.000 €;Piso en Chamberí;/comprar/piso-universidad_malasana28004-43349828235_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;71 m²;"60 m² distribuidos en salón con cocina americana totalmente equipada, dos habitaciones con armario empotrado, y baño espacioso. 

...";40.4281752;-3.7018732;1 baño;5ª planta;madrid
