precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
95.000 €;Piso en calle de San José;/comprar/piso-churriana_de_la_vega_casco_antiguo-45844474585_527574/;Casco Antiguo (Churriana de La Vega);2 habs.;1 baño;75 m²;1ª planta;Sale a la venta un promocion de obra nueva de 13 viviendas en uno de los municipios con mas demanda de granada, churriana de la ve...;37.148701294;-3.647894911;granada
159.000 €;Piso en calle del Azor;/comprar/piso-pajaritos_plaza_de_toros18014-45909483186_100500/;Pajaritos-Plaza de Toros (Distrito Beiro. Granada Capital);2 habs.;1 baño;54 m²;Bajo;Estupendo piso en barrio de los pajaritos. Donde encontrara todo tipo de servicios, supermercados, colegios, hospitales así mismo ...;37.1862941;-3.6130591;granada
149.500 €;Piso en Avenida de la Diputación;/comprar/piso-zona_avenida_de_los_ogijares-45019540564_103800/;Zona Avenida de los Ogíjares (Armilla);3 habs.;;90 m²;2ª planta;Piso  en armilla, con 90 m² construidos, 75 m² útiles, 3 dormitorios, 1 baños, 1 garaje/s, seminuevo, exterior, planta 2, 3 armari...;37.1362282;-3.6278316;granada
92.300 €;Piso en Carretera del Visillo;/comprar/piso-albunol_centro_urbano-44249841869_109300/;Albuñol;3 habs.;2 baños;102 m²;;Vivienda en la localidad de albuñol (granada), de 103 m² , construida en 2088,  tres dormitorios, dos baños,  y una muy buena orie...;36.7939693;-3.2115857;granada
345.000 €;Piso en Constitucion;/comprar/piso-pajaritos_plaza_de_toros18014-43407146389_100500/;Pajaritos-Plaza de Toros (Distrito Beiro. Granada Capital);3 habs.;2 baños;127 m²;7ª planta;"Espectacular ático recién reformado junto a constitución!!!
Damos de alta esta exclusiva y única propiedad que consta de un amplio...";37.185126;-3.6079642;granada
640.000 €;Chalet en Avenida Andalucia;/comprar/chalet-zona_calle_san_francisco_pedro_verde-42553229196_100500/;Zona Calle San Francisco-Pedro Verde (Las Gabias);4 habs.;4 baños;349 m²;;Sale a la venta espectacular chalet de bajo consumo energético en el campo de golf de las gabias. Sobre una parcela de 500m² se en...;37.127567325;-3.670783859;granada
224.900 €;Piso en Los Periodistas-Parque Almunia-Albayda;/comprar/piso-los_periodistas_parque_almunia18014-37525285936_100200/;Los Periodistas-Parque Almunia-Albayda (Granada Capital);4 habs.;2 baños;134 m²;;"¡Oportunidad de vivienda!

Se vende estupenda vivienda en urbanización campo sol, una de las mejores urbanizaciones de parque almu...";37.1938317;-3.6219131;granada
180.000 €;Finca rústica en Bobadilla;/comprar/finca_rustica-granada_capital_chana18015-46735667179_100500/;Chana (Granada Capital);3 habs.;2 baños;159 m²;;"Presentamos este único cortijo en la urbanización canto grande, al lado del caballo blanco. 
Dispone de una terreno de más de 2.60...";37.195890025;-3.67370527;granada
207.000 €;Casa adosada en La Zubia;/comprar/casa_adosada-la_zubia_centro_urbano-45878317304_100500/;La Zubia;3 habs.;3 baños;177 m²;;"Venta de casa pareada junto parque natural.
La casa consta de tres plantas , distribuidas en:
Planta semi-sotano: garaje para dos ...";37.115259037;-3.577899945;granada
439.000 €;Chalet en La Zubia;/comprar/chalet-la_zubia_centro_urbano-45026223628_100500/;La Zubia;5 habs.;4 baños;334 m²;;Descubre esta impresionante villa en la zubia, con 334 m² de elegancia y confort en una parcela de 736 m². La propiedad cuenta con...;37.121052237;-3.577418206;granada
