precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.295.000 €;Piso en calle del Poeta Joan Maragall, 9;/comprar/piso-tetuan_almenara28020-40882755658_527711/;Almenara (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;264 m²;10ª planta;¿Quieres vivir a escasos metros del paseo de la castellana y del estadio santiago bernabéu en pleno corazón económico de madrid? ¡...;40.454752044863405;-3.6924351438448806
180.000 €;Piso en calle del Arroyo Fontarrón;/comprar/piso-fontarron-42540735132_101800/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;63 m²;;"Alpha artilleros vende estupendo piso en la zona de moratalaz.

Entreplanta con ascensor de 63 metros construidos.
La vivienda tie...";40.3991169;-3.6451415
3.600.000 €;Ático en calle de Bailén;/comprar/atico-centro_palacio28005-41741113289_101800/;Palacio (Distrito Centro. Madrid Capital);5 habs.;4 baños;358 m²;;"Vistas únicas en madrid a la casa de campo y toda la zona noroeste de madrid, algo realmente singular.

La terraza, tiene gran pro...";40.4141551;-3.7134083
1.150.000 €;Piso en calle de Cantalejo;/comprar/piso-fuentelarreina28035-43424300488_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;3 baños;223 m²;5ª planta;"Puerta de hierro: uno de los mejores edificios de la zona.
La 5º planta y la ubicación de 1º línea, favorece las vistas al club de...";40.473992;-3.7365364
159.000 €;Piso en Avenida de Menéndez Pelayo;/comprar/piso-retiro_pacifico28007-43352184888_998146/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;23 m²;Bajo;Apartamento de un dormitorio, cocina amueblada con electrodomésticos, baño con plato de ducha, patio pequeño de uso y disfrute. Ve...;40.4050688;-3.6806499
160.000 €;Piso en calle de Inocencia Sánchez;/comprar/piso-carabanchel_buenavista28044-41699529495_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;58 m²;2ª planta;"¡No pagues más alquiler y compra esta vivienda por 730 € al mes con una mínima entrada!

*sujeto a condiciones particulares de fin...";40.3667243;-3.7561798
350.000 €;Piso en calle de Donoso Cortés;/comprar/piso-chamberi_arapiles28015-44206011820_104700/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;69 m²;;Redpiso vende 1ª planta interior en pleno centro de madrid, calle donoso cortes en el barrio de chamberí, vivienda de 69 m², está ...;40.436041;-3.7072032
1.189.000 €;Piso en calle de la Montera, 14;/comprar/piso-sol_barrio28013-43382801319_106700/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;148 m²;;¡No te pierdas esta oportunidad de adquirir un magnífico piso totalmente reformado en el corazón de la ciudad, a un paso de la pla...;40.4177;-3.7025
1.795.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-33352555242_102100/;Canillas (Distrito Hortaleza. Madrid Capital);4 habs.;5 baños;339 m²;;Gilmar consulting inmobiliario vende fantástica vivienda en la urbanización más exclusiva del parque conde orgaz, alquilada con in...;40.4557079;-3.6389791
4.900.000 €;Chalet en Chamartín - Nueva España;/comprar/chalet-nueva_espana28016-43428596624_101800/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;7 baños;886 m²;;"Nueva españa (chamartín): 1.175m² de parcela con posibilidad de segregar en 4 chalets adosados.

Una de las parcelas más grandes d...";40.4657723;-3.6718455
166.000 €;Loft en calle del Limón;/comprar/loft-universidad_malasana28015-42557248053_998262/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;25 m²;;"Inmobiliara solución urbana vende, en exclusiva, estudio-loft en calle limón.
La vivienda tiene una superfice aproximada de 20m², ...";40.4268906;-3.7102539
390.000 €;Piso en calle de Ladera de los Almendros;/comprar/piso-valdebernardo28032-41749307602_101800/;Valdebernardo (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;114 m²;1ª planta;Alpha artilleros vende hermoso piso en valdebernardo, en urbanización privada con piscina, garaje y trastero. También cuenta con c...;40.401839272;-3.62373279
1.550.000 €;Piso en calle de Villalar;/comprar/piso-recoletos28001-37560046127_524350/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;124 m²;1ª planta;Oasis house les ofrece este maravilloso piso único en el barrio de salamanca. Se trata de dos viviendas con referencias catastrale...;40.4215661;-3.6897341
535.000 €;Ático en Timón;/comprar/atico-timon28042-39170867612_100200/;Timón (Distrito Barajas. Madrid Capital);3 habs.;2 baños;130 m²;;"Agencia inmobiliaria de madrid zona barajas - corralejos tecnocasa estudio barajas-corralejos slu
Ático en venta en calle arroyomo...";40.4740042;-3.5833457
490.000 €;Piso en calle de la Fuente de Lima;/comprar/piso-las_aguilas28024-42567106632_100500/;Las Águilas (Distrito Latina. Madrid Capital);4 habs.;2 baños;156 m²;4ª planta;"Magnífica vivienda ubicada en urbanización cerrada.
24 años de antigüedad. Vivienda seminueva.
 
 Ubicado en urbanización cerrada,...";40.382788014;-3.781746
460.000 €;Piso en calle de Andrea Puech;/comprar/piso-valdeacederas28039-43365975208_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;;86 m²;4ª planta;Agencia inmobiliaria de madrid zona tetuan-berruguete- marques de viana 71 oficina tecnocasa, te presenta este sensacional piso co...;40.4643487;-3.7048089
980.000 €;Piso en Fuencarral - El Pardo - Fuentelarreina;/comprar/piso-fuentelarreina28035-44192143009_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;2 baños;205 m²;3ª planta;"Puerta de hierro: con vistas al golf del club puerta de hierro (a varios hoyos).
Las zonas comunes son una de las más grandes de l...";40.4754601;-3.7447085
900.000 €;Piso en Piovera;/comprar/piso-aeropuerto28042-26691681718_102100/;Aeropuerto (Distrito Barajas. Madrid Capital);5 habs.;3 baños;337 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en la piovera esta vivienda exclusiva.  Imp...;40.4515768;-3.5808664
310.000 €;Piso en calle de los Ministriles;/comprar/piso-centro_embajadores_lavapies28012-43409053179_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;55 m²;3ª planta;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasmad...;40.4105525;-3.7021666
839.000 €;Piso en calle de San Bernardo;/comprar/piso-universidad_malasana28015-33360627404_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;110 m²;;Inmueble totalmente reformado, situado en la 3º planta exterior, calle san bernardo. Consta de 3 habitaciones con 3 baños, dos de ...;40.4258942;-3.7069892
210.000 €;Piso en calle del Acuerdo;/comprar/piso-universidad_malasana28015-42593344424_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;;58 m²;;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:
- local comercial.
-posibilidad...";40.4275474;-3.7079926
560.000 €;Casa adosada en calle Marqués de Casa Tilly,  S/N;/comprar/casa_adosada-el_canaveral-43354862645_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;3 baños;248 m²;;Casa adosada de obra nueva, de 248 m² de superficie construida, y emplazada en la zona de madrid capital.  Está dispuesta en 4 hab...;40.40398025393512;-3.547726074382295
193.000 €;Apartamento en calle del Álamo;/comprar/apartamento-universidad_malasana28015-12591410196_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;35 m²;4ª planta;"Estupendo apartamento muy luminoso, ideal para una persona sola.
Totalmente amueblado, para entrar a vivir, cocina equipada, ampli...";40.424178;-3.7091517
300.000 €;Apartamento en Chamberí;/comprar/apartamento-trafalgar28010-43337201774_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;60 m²;Bajo;"Oportunidad única en chamberí!
No cobramos honorarios al comprador. Trato directo con la propiedad, total transparencia.

Se vende...";40.4328551;-3.6981309
234.900 €;Piso en calle de Los Yébenes;/comprar/piso-latina_aluche28047-43368865515_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;67 m²;4ª planta;"Gespain aluche-campamento; ofrece en exclusiva esta cuarta planta. No dispone de ascensor,  pero tiene posibilidad de ponerse.

Pi...";40.3905438;-3.7517467
795.000 €;Piso en calle del General Ibáñez de Ibero;/comprar/piso-chamberi_vallehermoso28003-41706406887_527809/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;157 m²;7ª planta;Descubre el hogar de tus sueños en el vibrante barrio de vallehermoso, dentro del distrito de chamberí, junto al hermoso parque de...;40.4449407;-3.7103399
141.900 €;Piso en calle de Santa Florencia;/comprar/piso-villaverde_los_rosales28021-44265825170_527256/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;51 m²;3ª planta;Black house vende maravillosa vivienda con muy buena ubicación, cerca de los principales servicios: parques, supermercados, restau...;40.3485548;-3.6907258
2.990.000 €;Chalet en Fuencarral - El Pardo - Fuentelarreina;/comprar/chalet-fuentelarreina28035-43426916514_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;5 baños;755 m²;;"La propiedad está distribuida de la siguiente manera:
Planta 0:
Amplio hall
Despacho con acceso desde el hall y desde el salón.
Sa...";40.47806;-3.7439338
352.900 €;Piso en calle  *;/comprar/piso-los_berrocales28031-4335511605_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;105 m²;;Piso en una finca de obra nueva de 105 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;40,393904724;-3,58149909
14.000.000 €;Piso en Chamberí - Almagro;/comprar/piso-chamberi_almagro28010-35867831471_101800/;Almagro (Distrito Chamberí. Madrid Capital);10 habs.;11 baños;1.400 m²;4ª planta;"1.400m² en una sola planta, en almagro zona, en uno de los mejores edificios de la zona.

Unico piso por planta. 4 plazas de garaj...";40.4331906;-3.6922041
2.100.000 €;Piso en Chamberí - Almagro;/comprar/piso-chamberi_almagro28010-44214341719_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;155 m²;2ª planta;"Chamberí: piso de 155m², 3 dormitorios, 3 baños y cocina abierta

Piso completamente reformado de 155m², 3 dormitorios con 3 baños...";40.4309551;-3.6952529
1.590.000 €;Chalet en Ciudad Jardín;/comprar/chalet-chamartin_prosperidad28002-43347054133_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;4 baños;165 m²;;Este magnífico chalet independiente se encuentra en la exclusiva zona de ciudad jardín, en el distrito de chamartín, en madrid. Co...;40.450345697;-3.66491954
944.900 €;Piso en calle de las Infantas;/comprar/piso-justicia_chueca28004-39177236516_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);7 habs.;3 baños;151 m²;3ª planta;"Como consultores inmobiliarios les ofrecemos la siguiente ""oportunidad inmobiliaria"" 
Especial para inversionistas: amplio piso en...";40.4205971;-3.6995041
1.695.000 €;Casa pareada en Avenida de Fuentelarreina;/comprar/casa_pareada-ciudad_universitaria28035-38431498541_101800/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;7 baños;540 m²;;"Puerta de hierro - fuentelarreina: 
Chalet pareado dentro de urbanización, con jardín y piscina individual, ascensor, y vigilancia...";40.4725954;-3.7496134
510.000 €;Piso en Avenida del Mediterráneo;/comprar/piso-retiro_pacifico28007-44174184510_101000/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;2 baños;114 m²;;"Alfa reina presenta éste espectacular piso en pleno retiro!
No dejes pasar la oportunidad de vivir en este oasis de calma y luz en...";40.4070968;-3.6717588
820.000 €;Piso en Centro;/comprar/piso-sol_barrio28012-40928841645_100500/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;132 m²;1ª planta;Re/max new life presenta este piso de 3 dormitorios con vistas a la calle mayor. Destaca por su excelente ubicación en el centro d...;40.4159346;-3.7084085
350.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-27523009171_100500/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;44 m²;2ª planta;Agencia inmobiliaria ds realtors te ofrece este piso a estrenar, situado en una de las mejores zonas de madrid, en la calle conde ...;40.4290454;-3.6755903
584.000 €;Piso en calle de Trujillos, 7;/comprar/piso-sol_barrio28013-42532103652_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;87 m²;3ª planta;En un edificio único de madrid, construido en el año 1972, situado en la calle trujillos, a escasos minutos de la espectacular pla...;40.4189;-3.70753
1.650.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-38411952435_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;183 m²;3ª planta;Espectacular vivienda de cuidado diseño en chamberí: luminosa, diferente y singular, con cuidados detalles diseñados especialmente...;40.438435081;-3.700238288
209.000 €;Apartamento en calle de Camarillas;/comprar/apartamento-casco_historico_de_barajas-43377781703_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);;1 baño;39 m²;2ª planta;"Vohome propiedades barajas vende magnifico piso en el casco histórico.

La vivienda es parte de la fase ii de una promoción a estr...";40.472536;-3.5767634
230.000 €;Piso en calle de Yécora;/comprar/piso-rejas28022-40907062460_519604/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;59 m²;4ª planta;Redpiso vende piso muy luminoso y con preciosas vistas, en maravillosa urbanización. La vivienda consta de 1 dormitorio, cocina in...;40.4430326;-3.5760139
390.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-universidad_malasana28015-37584522252_994129/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;46 m²;3ª planta;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471
2.800.000 €;Chalet en Hortaleza;/comprar/chalet-piovera28043-44168548911_109300/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;425 m²;;"Seguro que alguna vez habéis soñado con vivir en la ciudad de&nbsp; madrid en un chalet&nbsp; pareado, rodeado de naturaleza, con ...";40.45135;-3.6401437
1.365.000 €;Piso en Guindalera;/comprar/piso-fuente_del_berro28028-42508559448_102100/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;182 m²;;Gilmar consulting presenta este magnifico ático muy luminoso de 170 m², distribuidos en dos grandes zonas. Por un lado,, salón/com...;40.4301783;-3.66376
655.000 €;Piso en Las Tablas;/comprar/piso-fuencarral_el_pardo_las_tablas28050-43353238840_100200/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;140 m²;;"Agencia inmobiliaria de madrid - zona montecarmelo - las tablas - sanchinarro - oficina tecnocasa vende:
Vivienda en urbanizacion ...";40.5108906;-3.6733771
760.000 €;Piso en Acacias;/comprar/piso-acacias28005-43335149302_100200/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;114 m²;2ª planta;"'agencia inmobiliaria tecnocasa estudio pirámides - zona pirámides -acacias - puerta de toledo.
Tecnocasa estudio pirámides vende ...";40.4029538;-3.7129596
284.000 €;Piso en Avenida de los Rosales;/comprar/piso-butarque28021-41711843619_108900/;Butarque (Distrito Villaverde. Madrid Capital);4 habs.;2 baños;110 m²;;Vivienda madrid oficina ciudad de los ángeles, agente inmobiliario inscrito en rain con número 597/20, vende inmueble en la avenid...;40.3542934;-3.6800439
875.000 €;Piso en calle de la Farmacia;/comprar/piso-justicia_chueca28004-41763657311_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;133 m²;2ª planta;Ds realtors comercializa esta segunda planta exterior para entrar a vivir con ascensor en entreplantas en una de las calles mas tr...;40.4238645;-3.6995484
6.995.000 €;Chalet en Hortaleza - Conde Orgaz - Piovera;/comprar/chalet-piovera28043-42501140747_101800/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;8 baños;920 m²;;Parque conde de orgaz: semi-estreno, vivienda construida en el 2021 con las mejores calidades del mercado. Electrodomésticos de la...;40.4541855;-3.6316502
